sample,time_s,sensor,accel_x_mps2,accel_y_mps2,accel_z_mps2,gyro_x_radps,gyro_y_radps,gyro_z_radps,quat_i,quat_j,quat_k,quat_real,roll_deg,pitch_deg,yaw_deg
106,4.280056410000043,bno085,2.1484375,0.13671875,9.43359375,0.0,0.0,0.0,0.008056640625,-0.11199951171875,-0.00054931640625,0.99365234375,-0.0517188102418108,-0.7032170290476543,0.03996882811481919
107,4.320056969999996,bno085,2.109375,0.17578125,9.390625,0.0,0.0,0.0,0.008056640625,-0.11199951171875,-0.00054931640625,0.99365234375,-0.0517188102418108,-0.7032170290476543,0.03996882811481919
108,4.360059270999955,bno085,2.1484375,0.17578125,9.390625,0.0,0.0,0.0,0.008056640625,-0.11199951171875,-0.00054931640625,0.99365234375,-0.0517188102418108,-0.7032170290476543,0.03996882811481919
109,4.400059128000066,bno085,2.1484375,0.13671875,9.39453125,0.0,0.0,0.0,0.00799560546875,-0.11199951171875,-0.00054931640625,0.99365234375,-0.058679049513647275,-0.703207621398464,0.040752177580147965
110,4.440058965999924,bno085,2.1484375,0.17578125,9.390625,0.0,0.0,0.0,0.00799560546875,-0.11199951171875,-0.00054931640625,0.99365234375,-0.058679049513647275,-0.703207621398464,0.040752177580147965
111,4.4800600440000835,bno085,2.1484375,0.13671875,9.39453125,0.0,0.0,0.0,0.00799560546875,-0.1119384765625,-0.00054931640625,0.99365234375,-0.05869451438496494,-0.6960836825435469,0.040688412264732514
112,4.520059455999899,bno085,2.1484375,0.17578125,9.390625,0.0,0.0,0.0,0.00799560546875,-0.1119384765625,-0.00054931640625,0.99365234375,-0.05869451438496494,-0.6960836825435469,0.040688412264732514
113,4.5600582019999365,bno085,2.1484375,0.17578125,9.390625,0.0,0.0,0.0,0.00799560546875,-0.1119384765625,-0.00054931640625,0.99365234375,-0.05869451438496494,-0.6960836825435469,0.040688412264732514
114,4.600058299000011,bno085,2.1484375,0.13671875,9.39453125,0.0,0.0,0.0,0.0079345703125,-0.1119384765625,-0.00054931640625,0.99365234375,-0.06565464236802378,-0.696074281742652,0.04147133398441148
115,4.640058988999954,bno085,2.1484375,0.17578125,9.390625,0.0,0.0,0.0,0.0079345703125,-0.1119384765625,-0.00054931640625,0.99365234375,-0.06565464236802378,-0.696074281742652,0.04147133398441148
116,4.6800568640001075,bno085,2.1484375,0.13671875,9.39453125,0.0,0.0,0.0,0.0079345703125,-0.1119384765625,-0.00054931640625,0.99365234375,-0.06565464236802378,-0.696074281742652,0.04147133398441148
117,4.720059368999955,bno085,2.1484375,0.13671875,9.39453125,0.0,0.0,0.0,0.0079345703125,-0.11199951171875,-0.00054931640625,0.99365234375,-0.06563927558782048,-0.7031982136145242,0.04153552708068556
118,4.760059318000003,bno085,2.1484375,0.17578125,9.390625,0.0,0.0,0.0,0.0079345703125,-0.11199951171875,-0.00054931640625,0.99365234375,-0.06563927558782048,-0.7031982136145242,0.04153552708068556
119,4.800059340999951,bno085,2.1484375,0.17578125,9.390625,0.0,0.0,0.0,0.0079345703125,-0.11199951171875,-0.00054931640625,0.99365234375,-0.06563927558782048,-0.7031982136145242,0.04153552708068556
120,4.840057716000047,bno085,2.1484375,0.13671875,9.39453125,0.0,0.0,0.0,0.0079345703125,-0.11199951171875,-0.00054931640625,0.99365234375,-0.06563927558782048,-0.7031982136145242,0.04153552708068556
121,4.880057109000063,bno085,2.1484375,0.17578125,9.390625,0.0,0.0,0.0,0.0079345703125,-0.11199951171875,-0.00054931640625,0.99365234375,-0.06563927558782048,-0.7031982136145242,0.04153552708068556
122,4.920057243999963,bno085,2.1484375,0.17578125,9.390625,0.0,0.0,0.0,0.00787353515625,-0.11199951171875,-0.00054931640625,0.99365234375,-0.07259948856305537,-0.7031888056958995,0.04231887661613912
