time_s,angle_raw_deg,angle_zeroed_deg,angle_smooth_deg
28.76000139200005,20.139702077061234,16.795876630253286,16.776097458969407
28.800002857000432,20.097168889136313,16.753343442328365,16.770347547186905
28.84000135800034,20.104033083652055,16.760207636844108,16.764591119204873
28.880001989000444,20.104033083652055,16.760207636844108,16.76321141227931
28.92000117600037,20.09714569656246,16.753320249754513,16.77748138218825
28.96000015900063,20.132803542433408,16.78897809562546,16.791758066045823
29.00000056800036,20.168518738681016,16.824693291873068,16.806034749903397
29.04000234700015,20.175416502939925,16.831591056131977,16.821691149580197
29.080001129000266,20.175416502939925,16.831591056131977,16.827216441281827
29.12000131900004,20.17542769494647,16.831602248138523,16.825848091599074
29.160002879000785,20.160430000941545,16.816604554133598,16.823091545903388
29.20000036500005,20.16167699026724,16.81785154345929,16.820335000207706
29.240000166000755,20.161633774461503,16.817808327653555,16.817587188753517
29.280000671000384,20.161633774461503,16.817808327653555,16.814828456925813
29.320001194000724,20.161688637675528,16.81786319086758,16.81044539594615
29.36000019900075,20.14663634180303,16.802810894995083,16.786292091993182
29.400000018000355,20.139761685368914,16.795936238560966,16.762138788040215
29.44000061600036,20.04086725469667,16.697041807888723,16.696578327290048
29.480001249999987,20.04086725469667,16.697041807888723,16.60004759484727
29.520001106000564,19.83388633392468,16.490060887116734,16.475251344117677
29.56000124100046,19.663982679589147,16.3201572327812,16.327472470282878
